ym,y,p,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,8,100,1 Mo,y_bl,-0.032619122555228905
"(2010, 1)",-0.6931471805599467,10,meeting minutes,,UST,8,100,1 Mo,y_probe,-0.0313759518293446
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,8,87,1 Mo,y_bl,0.6255188363491544
"(2010, 3)",2.639057329615262,10,meeting minutes,,UST,8,87,1 Mo,y_probe,0.06017444863003071
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,8,86,1 Mo,y_bl,-0.6525042771396325
"(2010, 4)",-8.881784197001252e-16,10,meeting minutes,,UST,8,86,1 Mo,y_probe,0.00220051415591602
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,8,96,1 Mo,y_bl,-0.09358056565645703
"(2010, 6)",-0.6931471805599467,10,meeting minutes,,UST,8,96,1 Mo,y_probe,-0.025066505666655556
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,8,99,1 Mo,y_bl,0.5076198746220482
"(2010, 8)",0.7621400520468965,10,meeting minutes,,UST,8,99,1 Mo,y_probe,0.017165448814051933
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,8,87,1 Mo,y_bl,-0.6953588274018445
"(2010, 9)",-0.22314355131421126,10,meeting minutes,,UST,8,87,1 Mo,y_probe,-0.019922582853440604
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,8,111,1 Mo,y_bl,-0.03162312827952065
"(2010, 11)",0.08004270767353736,10,meeting minutes,,UST,8,111,1 Mo,y_probe,-0.023826149412227753
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,8,87,1 Mo,y_bl,0.4872321524789138
"(2010, 12)",-0.3677247801253207,10,meeting minutes,,UST,8,87,1 Mo,y_probe,-0.012016731291217437
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,8,106,1 Mo,y_bl,-0.055444281311043085
"(2011, 1)",0.5108256237659908,10,meeting minutes,,UST,8,106,1 Mo,y_probe,-0.007061643622753153
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,8,104,1 Mo,y_bl,0.39379293183002645
"(2011, 3)",-0.762140052046898,10,meeting minutes,,UST,8,104,1 Mo,y_probe,-0.022338399495691476
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,8,120,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,8,116,1 Mo,y_bl,0.0289327606127833
"(2011, 4)",-0.8472978603872077,10,meeting minutes,,UST,8,120,1 Mo,y_probe,-0.036636674635700486
"(2011, 4)",-0.8472978603872077,10,press conference,,UST,8,116,1 Mo,y_probe,-0.0030734278454682988
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,8,107,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,8,76,1 Mo,y_bl,-0.269400683065311
"(2011, 6)",-1.0986122886681091,10,meeting minutes,,UST,8,107,1 Mo,y_probe,-0.03644029762890948
"(2011, 6)",-1.0986122886681091,10,press conference,,UST,8,76,1 Mo,y_probe,-0.023084361643994366
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,8,103,1 Mo,y_bl,0.15646349960867317
"(2011, 8)",0.693147180559946,10,meeting minutes,,UST,8,103,1 Mo,y_probe,0.004181211937732753
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,8,125,1 Mo,y_bl,-0.09783269244761339
"(2011, 9)",-0.6931471805599468,10,meeting minutes,,UST,8,125,1 Mo,y_probe,-0.03813592645451694
"(2011, 11)",0.0,10,meeting minutes,,UST,8,116,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,press conference,,UST,8,81,1 Mo,y_bl,-0.04550094592379752
"(2011, 11)",0.0,10,meeting minutes,,UST,8,116,1 Mo,y_probe,-0.0241726659732905
"(2011, 11)",0.0,10,press conference,,UST,8,81,1 Mo,y_probe,0.01902533219769928
"(2012, 1)",0.0,10,meeting minutes,,UST,8,100,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,press conference,,UST,8,94,1 Mo,y_bl,0.016919783315737454
"(2012, 1)",0.0,10,meeting minutes,,UST,8,100,1 Mo,y_probe,-0.003321771099720654
"(2012, 1)",0.0,10,press conference,,UST,8,94,1 Mo,y_probe,0.030877445934327
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,8,97,1 Mo,y_bl,-0.22493845886236252
"(2012, 3)",0.6931471805599455,10,meeting minutes,,UST,8,97,1 Mo,y_probe,0.011671431393334781
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,8,106,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,press conference,,UST,8,63,1 Mo,y_bl,-0.23327211962958377
"(2012, 4)",0.28768207245178173,10,meeting minutes,,UST,8,106,1 Mo,y_probe,0.006409247630299443
"(2012, 4)",0.28768207245178173,10,press conference,,UST,8,63,1 Mo,y_probe,0.0287964271756304
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,8,111,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,8,47,1 Mo,y_bl,-0.13385114722945635
"(2012, 6)",-0.2876820724517805,10,meeting minutes,,UST,8,111,1 Mo,y_probe,-0.012830130762350473
"(2012, 6)",-0.2876820724517805,10,press conference,,UST,8,47,1 Mo,y_probe,0.012579853093923838
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,8,96,1 Mo,y_bl,0.048164800611816515
"(2012, 8)",0.15415067982725908,10,meeting minutes,,UST,8,96,1 Mo,y_probe,-0.01473388496408745
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,8,111,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,press conference,,UST,8,77,1 Mo,y_bl,0.22386418421508264
"(2012, 9)",0.3566749439387297,10,meeting minutes,,UST,8,111,1 Mo,y_probe,-0.01885977991247595
"(2012, 9)",0.3566749439387297,10,press conference,,UST,8,77,1 Mo,y_probe,0.040796740828580834
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,8,101,1 Mo,y_bl,-0.0462309946383032
"(2012, 10)",0.262364264467492,10,meeting minutes,,UST,8,101,1 Mo,y_probe,-0.01621308029714433
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,8,108,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,8,81,1 Mo,y_bl,0.04328946719467871
"(2012, 12)",-1.1786549963416428,10,meeting minutes,,UST,8,108,1 Mo,y_probe,-0.03814181213162594
"(2012, 12)",-1.1786549963416428,10,press conference,,UST,8,81,1 Mo,y_probe,-0.01958981178815203
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,8,103,1 Mo,y_bl,0.28615227966913315
"(2013, 1)",-4.440892098500626e-16,10,meeting minutes,,UST,8,103,1 Mo,y_probe,-0.004678407822796081
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,8,106,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,press conference,,UST,8,65,1 Mo,y_bl,0.07829467403116004
"(2013, 3)",0.6931471805599463,10,meeting minutes,,UST,8,106,1 Mo,y_probe,0.00401542934028014
"(2013, 3)",0.6931471805599463,10,press conference,,UST,8,65,1 Mo,y_probe,0.055470898783897715
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,8,109,1 Mo,y_bl,-0.2108481622362469
"(2013, 5)",-0.9808292530117297,10,meeting minutes,,UST,8,109,1 Mo,y_probe,-0.017305132409822774
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,8,129,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,press conference,,UST,8,82,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,8,18,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,8,73,1 Mo,y_bl,0.09285493595451635
"(2013, 6)",0.07881984254795842,10,meeting minutes,,UST,8,129,1 Mo,y_probe,-0.005106106125018416
"(2013, 6)",0.07881984254795842,10,press conference,,UST,8,82,1 Mo,y_probe,0.03386170408315105
"(2013, 6)",0.07881984254795842,10,speech,Governor Jeremy C. Stein,UST,8,18,1 Mo,y_probe,-0.04604295133949464
"(2013, 6)",0.07881984254795842,10,speech,Governor Jerome H. Powell,UST,8,73,1 Mo,y_probe,-0.015799828244281996
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,8,114,1 Mo,y_bl,0.0631806699978534
"(2013, 7)",-0.12438371968773154,10,meeting minutes,,UST,8,114,1 Mo,y_probe,-0.006084050353858841
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,8,110,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,8,90,1 Mo,y_bl,-0.22192159838110878
"(2013, 9)",-1.0986122886681071,10,meeting minutes,,UST,8,110,1 Mo,y_probe,-0.03932193692667231
"(2013, 9)",-1.0986122886681071,10,press conference,,UST,8,90,1 Mo,y_probe,-0.033551084316169225
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,8,96,1 Mo,y_bl,0.2090367813107799
"(2013, 10)",1.6094379124340998,10,meeting minutes,,UST,8,96,1 Mo,y_probe,-0.007378449322853778
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,8,70,1 Mo,y_bl,-0.10102650549525827
"(2013, 11)",-0.9162907318741542,10,speech,Governor Jerome H. Powell,UST,8,70,1 Mo,y_probe,-0.11711526777648744
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,8,130,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,press conference,,UST,8,100,1 Mo,y_bl,-0.3510677427474228
"(2013, 12)",-0.693147180559947,10,meeting minutes,,UST,8,130,1 Mo,y_probe,-0.0035896408827349666
"(2013, 12)",-0.693147180559947,10,press conference,,UST,8,100,1 Mo,y_probe,0.002341261980114883
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,8,101,1 Mo,y_bl,-0.136404637086828
"(2014, 1)",1.3862943611198941,10,meeting minutes,,UST,8,101,1 Mo,y_probe,0.012978900612015499
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,8,131,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,press conference,,UST,8,83,1 Mo,y_bl,0.32713871118191146
"(2014, 3)",0.5596157879354244,10,meeting minutes,,UST,8,131,1 Mo,y_probe,-0.016128652082308407
"(2014, 3)",0.5596157879354244,10,press conference,,UST,8,83,1 Mo,y_probe,0.06888371337976391
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,8,95,1 Mo,y_bl,-0.5214413289283616
"(2014, 4)",-1.2527629684953723,10,meeting minutes,,UST,8,95,1 Mo,y_probe,-0.029743580145113017
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,8,128,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,press conference,,UST,8,83,1 Mo,y_bl,0.23172364737897536
"(2014, 6)",0.4054651081081615,10,meeting minutes,,UST,8,128,1 Mo,y_probe,0.008962868121356365
"(2014, 6)",0.4054651081081615,10,press conference,,UST,8,83,1 Mo,y_probe,0.07880966840062974
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,8,117,1 Mo,y_bl,0.20936914156572328
"(2014, 7)",-1.3322676295501878e-15,10,meeting minutes,,UST,8,117,1 Mo,y_probe,0.0034736021320642026
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,8,130,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,8,66,1 Mo,y_bl,-0.32143380532391713
"(2014, 9)",-1.0986122886681071,10,meeting minutes,,UST,8,130,1 Mo,y_probe,-0.017765783581984617
"(2014, 9)",-1.0986122886681071,10,press conference,,UST,8,66,1 Mo,y_probe,0.01766923433462914
"(2014, 10)",0.0,10,meeting minutes,,UST,8,115,1 Mo,y_bl,0.7336641643287194
"(2014, 10)",0.0,10,meeting minutes,,UST,8,115,1 Mo,y_probe,0.013426720763482395
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,8,126,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,press conference,,UST,8,88,1 Mo,y_bl,-0.008206866061381452
"(2014, 12)",1.0986122886681076,10,meeting minutes,,UST,8,126,1 Mo,y_probe,0.06739404553445154
"(2014, 12)",1.0986122886681076,10,press conference,,UST,8,88,1 Mo,y_probe,0.12811713909268263
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,8,147,1 Mo,y_bl,-0.40295046944917445
"(2015, 1)",-0.40546510810816677,10,meeting minutes,,UST,8,147,1 Mo,y_probe,0.030274861292732123
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,8,123,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,8,82,1 Mo,y_bl,0.20154862498886134
"(2015, 3)",-4.440892098500626e-16,10,meeting minutes,,UST,8,123,1 Mo,y_probe,0.05061532672131605
"(2015, 3)",-4.440892098500626e-16,10,press conference,,UST,8,82,1 Mo,y_probe,0.09517529223052017
"(2015, 7)",0.0,10,meeting minutes,,UST,8,130,1 Mo,y_bl,-0.30338282967419705
"(2015, 7)",0.0,10,meeting minutes,,UST,8,130,1 Mo,y_probe,0.04071355864640162
"(2015, 10)",0.0,10,meeting minutes,,UST,8,142,1 Mo,y_bl,-0.21755083557057026
"(2015, 10)",0.0,10,meeting minutes,,UST,8,142,1 Mo,y_probe,0.02597892892346849
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,8,140,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,press conference,,UST,8,121,1 Mo,y_bl,0.20514132671254884
"(2015, 12)",1.8971199848858789,10,meeting minutes,,UST,8,140,1 Mo,y_probe,0.08512615666848639
"(2015, 12)",1.8971199848858789,10,press conference,,UST,8,121,1 Mo,y_probe,0.16405576902376634
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,8,125,1 Mo,y_bl,-0.2950802373287778
"(2016, 1)",0.3364722366212095,10,meeting minutes,,UST,8,125,1 Mo,y_probe,0.053728999153738397
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,8,133,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,8,104,1 Mo,y_bl,-0.054886756484059454
"(2016, 3)",-1.7763568394002505e-15,10,meeting minutes,,UST,8,133,1 Mo,y_probe,0.05614433941761714
"(2016, 3)",-1.7763568394002505e-15,10,press conference,,UST,8,104,1 Mo,y_probe,0.07945084728586245
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,8,136,1 Mo,y_bl,0.4579134632793786
"(2016, 4)",-0.44183275227904106,10,meeting minutes,,UST,8,136,1 Mo,y_probe,0.03738288061312425
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,8,129,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,press conference,,UST,8,102,1 Mo,y_bl,-0.17834173254195423
"(2016, 6)",0.2451224580329873,10,meeting minutes,,UST,8,129,1 Mo,y_probe,0.06093626930474748
"(2016, 6)",0.2451224580329873,10,press conference,,UST,8,102,1 Mo,y_probe,0.09534761100064601
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,8,155,1 Mo,y_bl,-0.0906520346907049
"(2016, 7)",0.0833816089390554,10,meeting minutes,,UST,8,155,1 Mo,y_probe,0.04019186074772617
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,8,139,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,8,92,1 Mo,y_bl,0.2496794933494304
"(2016, 9)",-0.7339691750802025,10,meeting minutes,,UST,8,139,1 Mo,y_probe,0.01965931552177387
"(2016, 9)",-0.7339691750802025,10,press conference,,UST,8,92,1 Mo,y_probe,0.0624131563944211
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,8,123,1 Mo,y_bl,0.20925897354641473
"(2016, 11)",0.6931471805599432,10,meeting minutes,,UST,8,123,1 Mo,y_probe,0.07572843367620313
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,8,133,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,press conference,,UST,8,66,1 Mo,y_bl,0.1261624714768493
"(2016, 12)",0.7137664677626837,10,meeting minutes,,UST,8,133,1 Mo,y_probe,0.06687867148239623
"(2016, 12)",0.7137664677626837,10,press conference,,UST,8,66,1 Mo,y_probe,0.0986748176463418
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,8,133,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,8,53,1 Mo,y_bl,-0.028640500911110887
"(2017, 1)",-0.0047160315810681735,10,speech,Chair Janet L. Yellen,UST,8,133,1 Mo,y_probe,0.009039726078490176
"(2017, 1)",-0.0047160315810681735,10,speech,Governor Lael Brainard,UST,8,53,1 Mo,y_probe,-0.02317897764425604
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,8,117,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,8,64,1 Mo,y_bl,-0.32338342899033395
"(2017, 2)",0.0021717499797722644,10,meeting minutes,,UST,8,117,1 Mo,y_probe,0.050403028329808565
"(2017, 2)",0.0021717499797722644,10,speech,Governor Jerome H. Powell,UST,8,64,1 Mo,y_probe,-0.005943847122941226
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,8,137,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,press conference,,UST,8,64,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,8,60,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,8,11,1 Mo,y_bl,-0.1556570793569815
"(2017, 3)",0.26675901028539123,10,meeting minutes,,UST,8,137,1 Mo,y_probe,0.06525755852964545
"(2017, 3)",0.26675901028539123,10,press conference,,UST,8,64,1 Mo,y_probe,0.11385055488859608
"(2017, 3)",0.26675901028539123,10,speech,Governor Lael Brainard,UST,8,60,1 Mo,y_probe,0.022820980009547454
"(2017, 3)",0.26675901028539123,10,speech,Vice Chairman Stanley Fischer,UST,8,11,1 Mo,y_probe,0.013942062461340719
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,8,130,1 Mo,y_bl,-0.1324570558324007
"(2017, 5)",0.11794043120115516,10,meeting minutes,,UST,8,130,1 Mo,y_probe,0.05112214455766335
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,8,127,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,press conference,,UST,8,73,1 Mo,y_bl,-0.0831228597409824
"(2017, 6)",0.20935022918187282,10,meeting minutes,,UST,8,127,1 Mo,y_probe,0.05448599465482435
"(2017, 6)",0.20935022918187282,10,press conference,,UST,8,73,1 Mo,y_probe,0.10175565986791692
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,8,128,1 Mo,y_bl,0.15963346500784684
"(2017, 7)",0.12516314295400266,10,meeting minutes,,UST,8,128,1 Mo,y_probe,0.04638481340555199
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,8,133,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,8,96,1 Mo,y_bl,-0.05653498579697137
"(2017, 9)",-0.04000533461369812,10,meeting minutes,,UST,8,133,1 Mo,y_probe,0.0428480801905985
"(2017, 9)",-0.04000533461369812,10,press conference,,UST,8,96,1 Mo,y_probe,0.07640602949651042
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,8,133,1 Mo,y_bl,0.14998989359617063
"(2017, 11)",0.07847161544149904,10,meeting minutes,,UST,8,133,1 Mo,y_probe,0.056331942636442
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,8,120,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,press conference,,UST,8,77,1 Mo,y_bl,0.16276437912631442
"(2017, 12)",0.14058195062118728,10,meeting minutes,,UST,8,120,1 Mo,y_probe,0.06046191470038728
"(2017, 12)",0.14058195062118728,10,press conference,,UST,8,77,1 Mo,y_probe,0.11165327613879666
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,8,147,1 Mo,y_bl,-0.15346492486253527
"(2018, 1)",0.15882358552665118,10,meeting minutes,,UST,8,147,1 Mo,y_probe,0.049332004696486756
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,8,113,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,press conference,,UST,8,76,1 Mo,y_bl,-0.05130136818887629
"(2018, 3)",0.17881892624274875,10,meeting minutes,,UST,8,113,1 Mo,y_probe,0.055905033702516226
"(2018, 3)",0.17881892624274875,10,press conference,,UST,8,76,1 Mo,y_probe,0.10517777330552043
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,8,128,1 Mo,y_bl,-0.009205940838806936
"(2018, 5)",-0.01176484157958509,10,meeting minutes,,UST,8,128,1 Mo,y_probe,0.0353881206611819
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,8,113,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,press conference,,UST,8,103,1 Mo,y_bl,-0.02301780011947799
"(2018, 6)",0.07410797215372267,10,meeting minutes,,UST,8,113,1 Mo,y_probe,0.029761185746851767
"(2018, 6)",0.07410797215372267,10,press conference,,UST,8,103,1 Mo,y_probe,0.11349310776952533
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,8,118,1 Mo,y_bl,-0.007532762718271376
"(2018, 8)",0.05868350182809312,10,meeting minutes,,UST,8,118,1 Mo,y_probe,0.029157611875187176
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,8,111,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,press conference,,UST,8,59,1 Mo,y_bl,-0.04477747644749697
"(2018, 9)",0.08916794457117838,10,meeting minutes,,UST,8,111,1 Mo,y_probe,0.04422469376153062
"(2018, 9)",0.08916794457117838,10,press conference,,UST,8,59,1 Mo,y_probe,0.12845475212933757
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,8,126,1 Mo,y_bl,0.01560310470183641
"(2018, 11)",0.04630456804168224,10,meeting minutes,,UST,8,126,1 Mo,y_probe,0.038655307311723106
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,8,119,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,press conference,,UST,8,68,1 Mo,y_bl,0.02883215071017529
"(2018, 12)",0.061422812626405594,10,meeting minutes,,UST,8,119,1 Mo,y_probe,0.039366174986715415
"(2018, 12)",0.061422812626405594,10,press conference,,UST,8,68,1 Mo,y_probe,0.11150219813193442
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,8,138,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,press conference,,UST,8,39,1 Mo,y_bl,-0.006720746767365588
"(2019, 1)",0.021053409197829165,10,meeting minutes,,UST,8,138,1 Mo,y_probe,0.047076016642672344
"(2019, 1)",0.021053409197829165,10,press conference,,UST,8,39,1 Mo,y_probe,0.0853888486975941
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,8,157,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,press conference,,UST,8,72,1 Mo,y_bl,-0.008785643692161959
"(2019, 3)",0.020619287202738774,10,meeting minutes,,UST,8,157,1 Mo,y_probe,0.023747438430790864
"(2019, 3)",0.020619287202738774,10,press conference,,UST,8,72,1 Mo,y_probe,0.07494630837930147
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,8,131,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,8,77,1 Mo,y_bl,-0.028619859951912803
"(2019, 5)",-0.012320484388039298,10,meeting minutes,,UST,8,131,1 Mo,y_probe,0.0420059435634906
"(2019, 5)",-0.012320484388039298,10,press conference,,UST,8,77,1 Mo,y_probe,0.13324251737401666
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,8,119,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,8,66,1 Mo,y_bl,-0.008153965713290183
"(2019, 6)",-0.12296171113483706,10,meeting minutes,,UST,8,119,1 Mo,y_probe,0.050595465492744504
"(2019, 6)",-0.12296171113483706,10,press conference,,UST,8,66,1 Mo,y_probe,0.09934901447805451
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,8,163,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,8,57,1 Mo,y_bl,0.023495222622845625
"(2019, 7)",-0.06267110696277141,10,meeting minutes,,UST,8,163,1 Mo,y_probe,0.02737556221873392
"(2019, 7)",-0.06267110696277141,10,press conference,,UST,8,57,1 Mo,y_probe,0.09961808772167292
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,8,140,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,8,68,1 Mo,y_bl,0.00767380283955325
"(2019, 9)",-0.035446748995744785,10,meeting minutes,,UST,8,140,1 Mo,y_probe,0.0408364895812828
"(2019, 9)",-0.035446748995744785,10,press conference,,UST,8,68,1 Mo,y_probe,0.06949747260674624
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,8,123,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,8,82,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,8,56,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,8,14,1 Mo,y_bl,-0.01595306476337023
"(2019, 10)",-0.17233369909083202,10,meeting minutes,,UST,8,123,1 Mo,y_probe,0.039604009033070396
"(2019, 10)",-0.17233369909083202,10,press conference,,UST,8,82,1 Mo,y_probe,0.09277208429770631
"(2019, 10)",-0.17233369909083202,10,speech,Chair Jerome H. Powell,UST,8,56,1 Mo,y_probe,-0.0034385523756522984
"(2019, 10)",-0.17233369909083202,10,speech,Vice Chair Richard H. Clarida,UST,8,14,1 Mo,y_probe,-0.0008485224578924366
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,8,77,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,8,94,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,8,42,1 Mo,y_bl,0.041363474290333054
"(2019, 11)",-0.02759764234250314,10,speech,Governor Lael Brainard,UST,8,77,1 Mo,y_probe,0.009405867644654469
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair Richard H. Clarida,UST,8,94,1 Mo,y_probe,0.017189124310673733
"(2019, 11)",-0.02759764234250314,10,speech,Vice Chair for Supervision Randal K. Quarles,UST,8,42,1 Mo,y_probe,-0.023964571316442935
